9898,34,,,,,,,0,2018-12-07T18:37:05.000Z
9899,5,16,43,,,,,1,2018-12-07T21:33:59.000Z
9900,5,20,22,30,,,,0,2018-12-07T23:02:03.000Z
9901,6,,,,,,,1,2018-12-07T23:38:45.000Z
9902,6,17,29,33,46,47,49,0,2018-12-14T14:44:26.000Z
9903,40,49,,,,,,1,2018-12-14T18:29:43.000Z
9904,19,31,,,,,,0,2018-12-14T18:30:21.000Z
9905,9,25,33,42,,,,1,2018-12-14T21:56:44.000Z
9906,7,23,40,43,48,,,0,2018-12-14T21:57:05.000Z
9907,24,25,35,,,,,1,2018-12-14T23:11:21.000Z
9908,27,,,,,,,0,2018-12-28T00:58:23.000Z
9909,4,9,30,,,,,1,2018-12-28T14:44:56.000Z
9910,12,31,36,48,,,,0,2018-12-28T14:45:54.000Z
9911,4,9,,,,,,1,2018-12-28T15:29:26.000Z
9912,18,35,,,,,,0,2018-12-28T15:44:18.000Z
9913,14,16,36,49,,,,1,2018-12-28T16:07:54.000Z
9914,17,29,47,,,,,0,2018-12-28T18:06:55.000Z
9915,21,42,44,,,,,1,2018-12-28T18:16:35.000Z
9916,4,9,,,,,,0,2018-12-28T20:59:03.000Z
9917,0,46,,,,,,1,2018-01-04T12:21:53.000Z
9918,5,22,,,,,,0,2018-01-04T12:22:13.000Z
9919,10,,,,,,,1,2018-01-04T21:18:01.000Z
9920,17,40,,,,,,0,2018-01-11T15:14:38.000Z
9921,16,32,45,,,,,1,2018-01-11T21:16:06.000Z
9922,9,29,33,42,,,,0,2018-01-11T21:16:21.000Z
9923,27,28,31,,,,,1,2018-01-18T14:14:02.000Z
9924,22,42,49,,,,,0,2018-01-18T17:13:45.000Z
9925,16,28,38,49,,,,1,2018-07-06T00:04:09.000Z
9926,0,2,4,35,42,46,,0,2018-06-01T13:37:55.000Z
9927,3,11,16,28,,,,1,2018-06-01T15:09:49.000Z
9928,17,31,40,,,,,0,2018-05-18T13:08:10.000Z
9929,34,49,,,,,,1,2018-05-18T13:18:17.000Z
9930,5,14,15,,,,,0,2018-05-18T23:44:42.000Z
9931,16,32,45,,,,,1,2018-05-25T14:02:11.000Z
9932,0,2,46,,,,,0,2018-05-25T14:02:25.000Z
9933,1,13,26,34,,,,1,2018-05-25T22:27:31.000Z
9934,0,2,46,,,,,0,2018-11-23T23:15:09.000Z
9935,16,32,45,,,,,1,2018-10-12T02:37:35.000Z
9936,23,24,40,41,43,,,0,2018-08-20T13:16:06.000Z
9937,10,17,21,,,,,1,2018-08-20T13:16:19.000Z
9938,15,27,28,,,,,0,2018-08-20T13:17:18.000Z
9939,32,33,42,,,,,1,2018-01-14T01:41:16.000Z
9940,7,15,49,,,,,0,2018-01-14T17:42:20.000Z
9941,0,2,5,16,22,38,,1,2018-01-21T18:40:12.000Z
9942,1,19,,,,,,0,2018-07-09T02:19:33.000Z
9943,3,18,35,,,,,1,2018-07-09T02:20:28.000Z
9944,22,37,,,,,,0,2018-07-30T13:18:16.000Z
9945,1,8,48,,,,,1,2018-07-30T17:41:15.000Z
9946,44,49,,,,,,0,2018-05-07T18:59:03.000Z
9947,16,19,22,29,33,37,39,1,2018-05-14T12:22:26.000Z
9948,7,15,21,49,,,,0,2018-05-14T13:06:02.000Z
9949,6,15,43,,,,,1,2018-04-07T16:39:23.000Z
9950,7,11,22,30,43,,,0,2018-04-07T16:52:33.000Z
9951,7,26,40,45,,,,1,2018-04-07T16:52:48.000Z
9952,1,4,34,,,,,0,2018-04-07T17:37:28.000Z
9953,5,11,14,31,43,44,48,1,2018-04-07T21:19:43.000Z
9954,45,47,,,,,,0,2018-04-07T21:38:59.000Z
9955,18,35,,,,,,1,2018-04-07T21:39:14.000Z
9956,14,44,,,,,,0,2018-04-14T17:35:21.000Z
9957,23,24,40,41,43,,,1,2018-04-14T20:33:35.000Z
9958,10,13,24,45,47,,,0,2018-04-21T16:24:00.000Z
9959,13,30,,,,,,1,2018-12-01T03:21:24.000Z
9960,7,15,16,18,49,,,0,2018-12-08T18:59:49.000Z
9961,14,36,38,44,,,,1,2018-12-08T23:18:55.000Z
9962,9,39,,,,,,0,2018-12-15T03:19:23.000Z
9963,0,35,39,45,,,,1,2018-12-15T20:18:37.000Z
9964,4,9,,,,,,0,2018-12-22T00:37:22.000Z
9965,0,2,46,,,,,1,2018-12-22T18:06:20.000Z
9966,6,23,,,,,,0,2018-12-29T00:29:54.000Z
9967,8,20,43,,,,,1,2018-12-29T18:45:38.000Z
9968,14,42,44,,,,,0,2018-12-29T22:46:11.000Z
9969,1,6,15,17,23,34,,1,2018-02-02T17:39:39.000Z
9970,7,15,42,49,,,,0,2018-02-02T21:05:29.000Z
9971,35,42,43,,,,,1,2018-01-05T19:55:34.000Z
9972,0,14,21,,,,,0,2018-01-05T21:23:05.000Z
9973,5,32,33,47,,,,1,2018-01-12T19:08:47.000Z
9974,4,5,13,29,,,,0,2018-01-12T19:50:45.000Z
9975,4,9,,,,,,1,2018-01-12T19:51:32.000Z
9976,0,2,46,,,,,0,2018-01-26T14:17:54.000Z
9977,1,10,19,37,38,,,1,2018-01-26T18:08:24.000Z
9978,7,11,26,37,45,,,0,2018-07-28T14:16:15.000Z
9979,8,18,25,31,42,46,,1,2018-07-28T16:12:07.000Z
9980,1,,,,,,,0,2018-07-28T17:37:46.000Z
9981,14,16,44,,,,,1,2018-07-28T17:38:37.000Z
9982,3,48,,,,,,0,2018-06-09T16:45:39.000Z
9983,5,22,27,40,,,,1,2018-05-05T00:33:16.000Z
9984,0,3,18,35,,,,0,2018-05-05T00:33:25.000Z
9985,14,44,,,,,,1,2018-05-05T15:51:10.000Z
9986,5,17,22,,,,,0,2018-05-05T19:11:45.000Z
9987,22,23,24,40,41,43,,1,2018-05-05T19:12:02.000Z
9988,5,14,46,,,,,0,2018-05-05T19:13:17.000Z
9989,20,48,,,,,,1,2018-05-19T13:01:01.000Z
9990,31,33,44,,,,,0,2018-05-19T13:01:18.000Z
9991,15,29,35,37,45,,,1,2018-05-19T18:42:07.000Z
9992,1,31,46,,,,,0,2018-05-26T01:04:42.000Z
9993,5,19,22,,,,,1,2018-11-17T14:20:47.000Z
9994,7,16,21,35,,,,0,2018-11-24T16:16:16.000Z
9995,18,27,28,42,,,,1,2018-11-24T19:37:05.000Z
9996,5,13,33,,,,,0,2018-11-24T20:18:14.000Z
9997,1,7,48,,,,,1,2018-11-24T21:32:47.000Z
9998,5,19,47,,,,,0,2018-04-08T16:28:09.000Z
9999,17,25,26,,,,,1,2018-04-15T01:18:25.000Z
10000,1,31,,,,,,0,2018-04-15T16:36:09.000Z
10001,31,,,,,,,1,2018-04-15T19:26:25.000Z
10002,27,28,,,,,,0,2018-04-15T20:11:49.000Z
10003,1,45,47,48,,,,1,2018-08-05T17:07:31.000Z
10004,1,4,24,,,,,0,2018-12-09T19:27:38.000Z
10005,14,44,,,,,,1,2018-12-09T19:27:47.000Z
10006,7,11,37,45,,,,0,2018-12-09T20:11:35.000Z
10007,14,44,,,,,,1,2018-12-16T04:35:25.000Z
10008,33,38,44,,,,,0,2018-12-16T21:24:30.000Z
10009,12,31,36,44,48,,,1,2018-12-23T17:07:20.000Z
10010,3,23,24,40,41,43,48,0,2018-12-30T14:51:54.000Z
10011,7,15,49,,,,,1,2018-12-30T20:40:11.000Z
10012,9,22,33,42,,,,0,2018-02-03T00:45:40.000Z
10013,16,32,45,49,,,,1,2018-02-03T19:26:02.000Z
10014,15,30,45,47,,,,0,2018-01-06T00:12:57.000Z
10015,3,18,35,,,,,1,2018-01-06T01:10:37.000Z
10016,0,2,22,,,,,0,2018-01-06T01:35:39.000Z
10017,6,7,17,21,29,31,32,1,2018-01-06T13:53:30.000Z
10018,17,18,35,,,,,0,2018-01-06T13:53:45.000Z
10019,8,25,39,,,,,1,2018-01-06T13:53:54.000Z
10020,4,9,22,31,,,,0,2018-01-13T21:24:43.000Z
10021,23,24,40,41,43,,,1,2018-01-13T21:25:02.000Z
10022,5,8,45,,,,,0,2018-07-08T15:07:18.000Z
10023,3,18,32,35,45,46,,1,2018-07-08T18:29:16.000Z
10024,0,2,46,,,,,0,2018-07-08T18:30:30.000Z
10025,11,12,29,31,36,,,1,2018-07-15T13:57:09.000Z
10026,17,47,,,,,,0,2018-07-15T17:47:25.000Z
10027,0,15,16,27,47,,,1,2018-07-15T17:47:51.000Z
10028,13,26,34,,,,,0,2018-07-29T12:50:34.000Z
10029,5,22,46,,,,,1,2018-07-29T14:02:18.000Z
10030,3,18,35,,,,,1,2018-07-29T14:02:51.000Z
10031,7,47,,,,,,0,2018-06-03T10:00:31.000Z
10032,0,2,46,,,,,1,2018-06-03T20:08:14.000Z
10033,7,11,37,45,,,,0,2018-06-03T23:50:14.000Z
10034,1,13,15,34,40,42,45,1,2018-06-10T14:34:20.000Z
10035,5,22,24,46,,,,0,2018-06-17T13:28:22.000Z
10036,2,7,33,,,,,1,2018-06-17T13:28:59.000Z
10037,17,18,35,,,,,0,2018-05-13T19:54:12.000Z
10038,16,32,33,45,,,,1,2018-05-27T12:53:12.000Z
10039,1,11,14,41,44,,,0,2018-05-27T13:45:30.000Z
10040,14,18,24,38,44,,,1,2018-05-27T17:03:22.000Z
10041,5,8,22,26,46,,,0,2018-05-27T17:04:17.000Z
10042,4,,,,,,,1,2018-05-27T20:52:14.000Z
10043,3,18,35,,,,,0,2018-11-25T01:49:13.000Z
10044,7,11,37,45,,,,1,2018-04-12T17:28:02.000Z
10045,7,18,42,,,,,0,2018-08-09T20:19:42.000Z
10046,4,9,,,,,,1,2018-08-09T22:00:20.000Z
10047,0,3,18,22,,,,0,2018-12-06T02:48:03.000Z
10048,3,18,35,,,,,1,2018-12-13T13:15:30.000Z
10049,23,24,40,41,43,,,0,2018-12-13T13:15:40.000Z
10050,0,5,31,47,,,,1,2018-12-13T18:04:16.000Z
10051,6,9,14,44,,,,0,2018-12-20T00:14:16.000Z
10052,25,,,,,,,1,2018-02-07T12:56:07.000Z
10053,4,9,23,,,,,0,2018-02-07T12:56:19.000Z
10054,4,25,27,28,,,,1,2018-01-10T00:58:33.000Z
10055,2,4,34,,,,,0,2018-01-10T00:58:44.000Z
10056,12,27,28,41,47,,,1,2018-01-31T01:16:06.000Z
10057,0,2,5,21,46,,,0,2018-01-31T11:24:00.000Z
10058,17,29,33,47,,,,1,2018-01-31T12:53:08.000Z
10059,0,2,21,27,46,,,0,2018-01-31T14:35:37.000Z
10060,0,2,46,,,,,1,2018-01-31T14:38:11.000Z
10061,1,4,19,41,,,,0,2018-01-31T15:11:17.000Z
10062,9,10,38,,,,,1,2018-01-31T21:25:10.000Z
10063,6,8,26,45,,,,0,2018-01-31T21:47:18.000Z
10064,0,2,16,17,24,46,,1,2018-07-12T00:58:11.000Z
10065,9,10,21,22,45,,,0,2018-07-12T11:16:47.000Z
10066,2,17,20,26,28,,,1,2018-07-12T11:17:13.000Z
10067,8,16,19,30,44,,,0,2018-07-12T11:47:48.000Z
10068,11,17,32,,,,,1,2018-07-12T19:32:34.000Z
10069,21,33,45,47,,,,0,2018-06-21T09:00:05.000Z
10070,4,6,41,49,,,,1,2018-06-21T13:06:03.000Z
10071,27,43,,,,,,0,2018-05-03T18:14:31.000Z
10072,15,36,,,,,,1,2018-05-03T19:35:58.000Z
10073,33,42,,,,,,0,2018-05-10T00:36:12.000Z
10074,23,24,40,41,43,,,1,2018-11-22T01:28:37.000Z
10075,0,46,,,,,,0,2018-11-22T01:30:10.000Z
10076,17,29,41,47,,,,1,2018-11-22T14:04:14.000Z
10077,4,,,,,,,0,2018-11-22T17:38:05.000Z
10078,4,28,,,,,,1,2018-08-14T21:05:46.000Z
10079,28,,,,,,,0,2018-12-11T13:50:10.000Z
10080,11,40,,,,,,1,2018-12-11T13:50:26.000Z
10081,5,32,34,,,,,0,2018-12-11T13:50:58.000Z
10082,1,12,29,,,,,1,2018-12-11T16:17:37.000Z
10083,4,31,,,,,,0,2018-12-18T12:30:16.000Z
10084,16,32,45,,,,,1,2018-12-18T13:05:42.000Z
10085,15,25,27,40,,,,0,2018-12-18T13:06:06.000Z
10086,31,33,37,,,,,1,2018-02-05T17:20:40.000Z
10087,4,9,12,,,,,0,2018-02-12T03:18:41.000Z
10088,12,31,36,,,,,1,2018-02-12T19:20:58.000Z
10089,9,23,41,47,,,,0,2018-02-12T19:21:53.000Z
10090,4,25,28,,,,,1,2018-02-12T19:23:50.000Z
10091,22,23,27,35,,,,0,2018-01-01T21:30:38.000Z
10092,7,15,23,49,,,,1,2018-01-29T14:25:21.000Z
10093,3,18,35,48,,,,0,2018-01-29T18:08:55.000Z
10094,0,2,7,11,13,37,41,1,2018-07-10T22:04:05.000Z
10095,18,27,,,,,,0,2018-07-17T21:03:37.000Z
10096,5,22,,,,,,1,2018-07-24T10:31:43.000Z
10097,23,24,40,41,,,,0,2018-07-24T10:32:04.000Z
10098,34,40,,,,,,1,2018-06-26T15:15:43.000Z
10099,5,13,16,22,37,42,,0,2018-06-26T15:16:31.000Z
10100,1,48,49,,,,,1,2018-06-26T16:26:09.000Z
10101,28,41,49,,,,,0,2018-05-01T18:45:05.000Z
10102,28,39,,,,,,1,2018-05-01T23:43:33.000Z
10103,13,44,,,,,,0,2018-11-20T21:27:49.000Z
10104,15,19,28,31,49,,,1,2018-11-20T21:28:08.000Z
10105,0,25,38,46,,,,0,2018-11-20T21:28:44.000Z
10106,8,21,41,47,,,,1,2018-11-27T14:24:24.000Z
10107,13,18,43,,,,,0,2018-12-05T23:17:57.000Z
10108,3,18,35,,,,,1,2018-12-12T21:32:24.000Z
10109,0,4,16,38,,,,0,2018-02-13T22:02:05.000Z
10110,15,17,29,31,45,47,48,1,2018-01-02T22:12:01.000Z
10111,26,36,,,,,,0,2018-01-02T22:12:24.000Z
10112,3,19,27,,,,,1,2018-01-09T22:03:57.000Z
10113,35,45,49,,,,,0,2018-01-30T23:02:44.000Z
10114,9,13,14,25,44,,,1,2018-07-04T17:28:36.000Z
10115,27,28,,,,,,0,2018-07-11T23:23:34.000Z
10116,0,6,,,,,,1,2018-07-11T23:24:37.000Z
10117,33,42,,,,,,0,2018-07-18T00:22:51.000Z
10118,0,,,,,,,1,2018-07-18T00:23:51.000Z
10119,0,2,46,,,,,0,2018-07-18T17:12:05.000Z
10120,27,45,,,,,,1,2018-07-18T17:55:13.000Z
10121,7,15,,,,,,0,2018-07-18T23:13:47.000Z
10122,4,9,,,,,,1,2018-05-09T21:58:30.000Z
10123,16,17,19,32,44,,,0,2018-05-09T21:58:45.000Z
10124,5,33,42,,,,,1,2018-05-16T16:54:27.000Z
10125,23,24,40,41,43,,,0,2018-11-21T23:13:57.000Z
10126,17,29,47,,,,,1,2018-11-28T00:30:04.000Z
10127,21,26,35,,,,,1,2018-08-17T21:15:43.000Z
10128,9,27,35,,,,,0,2018-12-07T00:43:21.000Z
10129,14,44,,,,,,1,2018-12-07T00:43:42.000Z
10130,7,11,37,45,,,,0,2018-10-19T16:31:10.000Z
10131,8,29,35,38,42,,,1,2018-10-19T16:54:44.000Z
10132,25,,,,,,,0,2018-02-02T21:56:47.000Z
10133,0,2,18,46,,,,1,2018-07-28T19:00:42.000Z
10134,33,42,,,,,,0,2018-12-09T20:19:14.000Z
10135,9,22,40,,,,,1,2018-04-19T14:36:38.000Z
10136,4,9,10,,,,,0,2018-08-16T14:45:35.000Z
10137,5,22,,,,,,1,2018-08-16T15:07:38.000Z
10138,16,32,45,,,,,0,2018-11-01T18:47:32.000Z
10139,7,12,15,49,,,,1,2018-11-01T21:17:54.000Z
10140,15,36,49,,,,,0,2018-10-18T14:49:14.000Z
10141,18,,,,,,,1,2018-10-18T15:49:51.000Z
10142,5,25,27,29,,,,0,2018-10-18T16:53:27.000Z
10143,14,19,25,33,40,44,,1,2018-08-14T16:15:26.000Z
10144,2,8,23,,,,,0,2018-08-14T16:15:53.000Z
10145,0,,,,,,,1,2018-12-11T14:52:13.000Z
10146,16,19,37,47,,,,0,2018-12-11T14:52:29.000Z
10147,1,19,,,,,,1,2018-02-05T16:30:53.000Z
10148,16,24,32,45,,,,0,2018-02-12T20:33:30.000Z
10149,14,17,18,44,47,,,1,2018-01-01T20:17:42.000Z
10150,14,,,,,,,0,2018-01-01T21:11:49.000Z
10151,48,,,,,,,1,2018-07-24T18:09:58.000Z
10152,2,12,27,28,,,,0,2018-07-24T19:39:01.000Z
10153,16,32,45,,,,,1,2018-12-12T18:07:40.000Z
10154,31,32,,,,,,0,2018-12-19T20:39:26.000Z
10155,7,15,30,49,,,,1,2018-01-30T17:58:11.000Z
10156,16,32,45,,,,,0,2018-07-18T17:44:51.000Z
10157,17,29,47,,,,,1,2018-10-24T22:54:08.000Z
10158,11,40,,,,,,0,2018-01-11T15:09:54.000Z
10159,27,28,36,40,44,,,1,2018-07-13T11:59:23.000Z
10160,6,25,31,36,47,,,0,2018-07-13T18:40:19.000Z
10161,4,12,31,34,,,,1,2018-06-01T12:39:37.000Z
10162,2,14,42,,,,,0,2018-06-15T14:06:39.000Z
10163,2,14,15,34,47,,,1,2018-02-04T13:15:58.000Z
10164,7,15,49,,,,,0,2018-01-14T20:08:31.000Z
10165,12,31,36,48,,,,1,2018-07-09T13:49:07.000Z
10166,3,18,35,,,,,0,2018-07-30T13:16:57.000Z
10167,11,29,41,48,,,,1,2018-06-18T17:07:17.000Z
10168,40,,,,,,,0,2018-08-05T16:54:26.000Z
10169,10,43,44,,,,,1,2018-07-05T14:46:48.000Z
10170,7,13,15,49,,,,0,2018-06-21T12:26:09.000Z
10171,6,24,34,,,,,1,2018-02-12T17:10:24.000Z
10172,17,26,,,,,,0,2018-01-08T14:48:42.000Z
10173,16,22,32,,,,,1,2018-06-12T17:52:45.000Z
10174,27,33,,,,,,0,2018-07-11T13:19:23.000Z
10175,6,28,37,,,,,1,2018-06-13T14:46:05.000Z
10176,1,7,13,35,,,,0,2018-06-27T14:07:11.000Z
10177,5,22,23,,,,,1,2018-09-12T17:48:50.000Z
10178,3,18,35,,,,,0,2018-04-20T01:03:01.000Z
10179,13,17,33,42,,,,1,2018-12-14T20:08:59.000Z
10180,3,7,9,21,24,27,,0,2018-01-14T21:32:38.000Z
10181,16,32,45,,,,,1,2018-04-14T17:46:34.000Z
10182,41,49,,,,,,0,2018-07-07T06:28:57.000Z
10183,7,15,18,19,49,,,1,2018-01-06T17:34:30.000Z
10184,20,22,33,37,39,42,46,0,2018-04-12T01:18:04.000Z
10185,0,2,46,,,,,1,2018-04-12T01:19:00.000Z
10186,7,15,19,49,,,,0,2018-04-12T03:15:18.000Z
10187,0,18,,,,,,1,2018-09-06T03:45:23.000Z
10188,15,42,,,,,,0,2018-01-08T16:35:32.000Z
10189,2,30,33,42,,,,1,2018-12-31T21:14:05.000Z
10190,16,32,34,45,,,,0,2018-12-04T21:38:53.000Z
10191,3,18,26,46,,,,1,2018-05-15T17:04:17.000Z
10192,1,18,41,,,,,0,2018-11-06T17:54:36.000Z
10193,7,15,49,,,,,1,2018-04-13T01:29:16.000Z
10194,10,20,21,27,41,,,0,2018-04-13T17:08:50.000Z
10195,17,26,29,47,,,,1,2018-04-20T01:00:23.000Z
10196,0,14,,,,,,0,2018-08-10T22:52:49.000Z
10197,0,36,38,,,,,1,2018-08-17T14:09:42.000Z
10198,1,6,26,,,,,0,2018-12-21T19:34:01.000Z
10199,16,22,37,,,,,1,2018-01-11T15:17:21.000Z
10200,4,22,35,47,,,,0,2018-01-18T03:28:15.000Z
10201,17,23,29,38,39,47,,1,2018-01-25T03:58:00.000Z
10202,3,16,20,32,42,45,,0,2018-01-25T20:44:21.000Z
10203,23,24,40,41,43,,,1,2018-07-13T23:29:05.000Z
10204,35,47,,,,,,0,2018-07-20T23:06:08.000Z
10205,5,22,,,,,,1,2018-07-20T23:33:42.000Z
10206,4,9,36,,,,,0,2018-07-20T23:33:59.000Z
10207,13,30,,,,,,1,2018-07-20T23:35:21.000Z
10208,17,37,47,,,,,0,2018-07-20T23:42:54.000Z
10209,5,12,,,,,,1,2018-06-08T21:27:23.000Z
10210,24,41,,,,,,0,2018-05-04T17:24:23.000Z
10211,6,8,33,,,,,1,2018-05-04T17:25:29.000Z
10212,14,44,49,,,,,0,2018-05-04T17:31:50.000Z
10213,4,9,47,49,,,,1,2018-05-04T17:49:16.000Z
10214,5,22,24,47,48,,,0,2018-05-11T23:27:13.000Z
10215,2,37,,,,,,1,2018-05-25T18:39:09.000Z
10216,3,18,35,,,,,0,2018-11-16T02:23:16.000Z
10217,5,22,34,49,,,,1,2018-11-16T02:23:37.000Z
10218,5,12,13,15,33,34,36,0,2018-11-16T21:32:40.000Z
10219,28,39,,,,,,1,2018-11-16T21:33:15.000Z
10220,29,39,47,,,,,0,2018-10-26T12:34:59.000Z
10221,14,20,42,,,,,1,2018-10-26T22:39:41.000Z
10222,0,7,9,26,33,,,0,2018-04-09T17:01:43.000Z
10223,1,19,,,,,,1,2018-04-09T18:26:02.000Z
10224,31,38,40,,,,,0,2018-04-09T23:56:33.000Z
10225,1,16,25,32,49,,,1,2018-04-16T19:41:07.000Z
10226,2,5,17,44,46,,,0,2018-04-23T12:04:59.000Z
10227,33,39,42,,,,,1,2018-04-23T12:05:18.000Z
10228,9,22,32,37,,,,0,2018-04-23T17:56:09.000Z
10229,23,24,40,41,43,,,1,2018-08-13T20:49:12.000Z
10230,6,11,20,33,,,,0,2018-08-13T20:50:33.000Z
10231,2,15,28,,,,,1,2018-12-03T16:32:07.000Z
10232,0,2,22,46,,,,0,2018-12-10T02:37:57.000Z
10233,32,41,,,,,,1,2018-07-02T20:16:25.000Z
10234,17,29,47,,,,,0,2018-07-09T14:11:38.000Z
10235,4,9,19,40,45,47,,1,2018-07-09T14:12:05.000Z
10236,12,31,36,48,,,,0,2018-07-09T14:12:25.000Z
10237,15,40,,,,,,1,2018-07-09T20:51:47.000Z
10238,28,34,39,,,,,0,2018-07-09T21:46:47.000Z
10239,27,28,33,44,,,,1,2018-07-09T22:02:00.000Z
10240,16,24,32,41,45,46,,0,2018-07-16T16:40:43.000Z
10241,17,31,,,,,,1,2018-06-04T22:48:07.000Z
10242,1,6,29,31,33,,,0,2018-05-07T01:11:24.000Z
10243,5,33,36,37,,,,1,2018-05-07T18:33:26.000Z
10244,10,12,27,28,30,,,0,2018-05-07T19:07:42.000Z
10245,5,,,,,,,1,2018-05-14T00:56:17.000Z
10246,5,18,24,43,,,,0,2018-05-21T19:33:59.000Z
10247,1,3,17,18,,,,1,2018-11-26T20:57:02.000Z
10248,5,14,27,41,47,,,0,2018-04-14T18:51:21.000Z
10249,8,21,,,,,,1,2018-04-14T19:25:15.000Z
10250,15,16,21,32,45,,,0,2018-04-21T14:36:45.000Z
10251,30,,,,,,,1,2018-08-11T18:15:58.000Z
10252,27,28,,,,,,0,2018-08-18T21:40:00.000Z
10253,1,4,19,43,,,,1,2018-08-18T21:40:14.000Z
10254,13,18,26,48,49,,,0,2018-12-08T14:38:16.000Z
10255,27,28,31,,,,,1,2018-12-08T16:10:24.000Z
10256,23,24,40,41,43,,,0,2018-12-08T16:13:02.000Z
10257,14,27,35,,,,,1,2018-12-15T02:03:11.000Z
10258,18,27,35,43,46,,,0,2018-12-15T15:37:39.000Z
10259,7,15,49,,,,,1,2018-12-22T13:56:20.000Z
10260,19,26,,,,,,0,2018-12-29T00:55:03.000Z
10261,7,11,37,45,,,,1,2018-01-26T14:09:23.000Z
10262,7,15,49,,,,,0,2018-07-07T00:57:26.000Z
10263,0,22,33,37,,,,1,2018-07-07T23:44:57.000Z
10264,3,13,17,19,27,48,,0,2018-06-09T18:17:38.000Z
10265,2,5,11,20,,,,1,2018-06-09T18:36:46.000Z
10266,17,29,47,,,,,0,2018-06-09T20:34:57.000Z
10267,14,15,25,30,37,47,,1,2018-05-12T06:04:14.000Z
10268,1,9,28,31,,,,0,2018-05-12T06:05:24.000Z
10269,0,2,46,,,,,1,2018-05-19T17:06:31.000Z
10270,7,9,35,,,,,0,2018-11-10T19:23:47.000Z
10271,1,19,22,48,,,,1,2018-11-10T19:26:15.000Z
10272,16,32,45,,,,,0,2018-11-10T19:43:13.000Z
10273,15,30,41,45,48,,,1,2018-10-27T16:31:08.000Z
10274,18,19,22,48,49,,,0,2018-09-15T09:10:59.000Z
10275,22,,,,,,,1,2018-09-15T11:59:57.000Z
10276,1,11,25,28,,,,0,2018-08-12T02:22:25.000Z
10277,27,28,,,,,,1,2018-08-19T21:41:33.000Z
10278,2,22,,,,,,0,2018-12-30T00:48:44.000Z
10279,32,33,41,,,,,1,2018-01-27T15:03:48.000Z
10280,5,22,,,,,,0,2018-06-03T22:52:31.000Z
10281,27,29,41,46,,,,1,2018-05-06T20:53:16.000Z
10282,2,13,25,30,33,36,43,0,2018-05-27T18:34:16.000Z
10283,14,29,44,,,,,1,2018-11-11T17:29:29.000Z
10284,4,9,13,,,,,0,2018-11-11T22:35:25.000Z
10285,7,11,37,45,,,,1,2018-04-12T02:09:22.000Z
10286,22,24,,,,,,0,2018-04-12T02:10:06.000Z
10287,17,29,47,,,,,1,2018-04-12T10:38:13.000Z
10288,4,7,9,10,,,,0,2018-04-12T17:59:24.000Z
10289,1,4,9,28,,,,1,2018-04-12T21:09:16.000Z
10290,0,7,11,14,33,,,0,2018-04-12T22:04:11.000Z
10291,4,7,24,35,,,,1,2018-04-12T22:04:36.000Z
10292,1,5,13,19,35,,,0,2018-04-12T23:01:10.000Z
10293,15,23,33,42,,,,1,2018-04-19T18:48:14.000Z
10294,1,19,,,,,,0,2018-08-16T22:06:21.000Z
10295,13,22,39,,,,,1,2018-01-10T23:19:24.000Z
10296,4,7,9,11,25,,,0,2018-01-17T19:26:51.000Z
10297,2,17,29,44,47,,,1,2018-07-12T13:49:01.000Z
10298,2,16,32,45,,,,0,2018-07-12T13:49:30.000Z
10299,7,11,17,37,45,,,1,2018-11-01T21:19:04.000Z
10300,11,27,28,,,,,0,2018-11-15T20:43:23.000Z
10301,11,17,21,22,23,27,,1,2018-11-15T20:43:56.000Z
10302,9,16,17,28,33,42,,0,2018-10-25T15:36:47.000Z
10303,16,17,32,43,45,,,1,2018-10-25T15:38:44.000Z
10304,13,20,28,46,,,,0,2018-10-25T23:09:22.000Z
10305,23,42,,,,,,1,2018-09-06T00:32:28.000Z
10306,3,27,28,48,,,,0,2018-09-13T12:24:26.000Z
10307,0,2,46,,,,,1,2018-04-03T21:41:59.000Z
10308,1,19,47,,,,,0,2018-04-10T22:00:46.000Z
10309,14,44,,,,,,1,2018-04-10T22:07:04.000Z
10310,10,40,49,,,,,0,2018-04-10T22:33:04.000Z
10311,5,6,22,28,,,,1,2018-08-14T14:19:14.000Z
10312,0,2,33,35,46,,,0,2018-08-14T16:44:52.000Z
10313,7,11,17,37,45,,,1,2018-08-14T16:45:31.000Z
10314,27,28,,,,,,0,2018-12-18T22:19:47.000Z
10315,9,16,34,,,,,1,2018-01-08T22:07:33.000Z
10316,15,17,23,25,36,,,0,2018-01-08T23:48:48.000Z
10317,12,28,,,,,,1,2018-01-15T06:29:05.000Z
10318,17,28,31,,,,,0,2018-01-22T06:13:57.000Z
10319,17,29,47,,,,,1,2018-01-29T15:58:49.000Z
10320,5,22,30,,,,,0,2018-07-17T22:46:55.000Z
10321,0,,,,,,,1,2018-06-12T20:48:14.000Z
10322,14,44,,,,,,0,2018-05-08T23:51:27.000Z
10323,10,22,24,32,,,,1,2018-05-15T00:25:46.000Z
10324,0,2,44,46,,,,0,2018-05-15T19:06:27.000Z
10325,12,31,36,48,,,,1,2018-05-15T19:08:59.000Z
10326,14,33,38,48,,,,0,2018-05-22T12:24:19.000Z
10327,17,29,47,,,,,1,2018-05-29T23:12:01.000Z
10328,0,,,,,,,0,2018-04-04T02:25:03.000Z
